포지션,이름,클래스
ST,박주영,2012KH
ST,R. 레반도프스키,22TOTY
ST,크리스티아누 호날두,22TOTS
ST,호나우두,MC
ST,크리스티아누 호날두,21TOTY
ST,손흥민,22TOTY
ST,R. 레반도프스키,21TOTY
ST,크리스티아누 호날두,MC
ST,지동원,2012KH
ST,사뮈엘 에토,FA
ST,차범근,LN
ST,카이 하베르츠,21UCL
ST,R. 레반도프스키,22TOTS
ST,손흥민,21TOTY
ST,크리스티아누 호날두,LH
ST,차범근,LH
CF,박주영,2012KH
CF,지동원,2012KH
CF,사디오 마네,21UCL
CF,이반 페리시치,LOL
CF,차범근,LH
CF,세르주 그나브리,21UCL
CF,카이 하베르츠,21UCL
CF,손흥민,22TOTY
CF,고정운,TKL
CF,이반 페리시치,21UCL
CF,카림 벤제마,BOE21
CF,메이슨 마운트,22TOTN
CF,호나우두,MC
CF,손흥민,21TOTY
CF,카림 벤제마,21UCL
CF,모하메드 살라,22TOTS
LW,사디오 마네,21UCL
LW,에덴 아자르,EBS
LW,고정운,TKL
LW,필 포든,22TOTS
LW,차범근,LH
LW,비니시우스 주니어,21UCL
LW,페드로,UP
LW,세르주 그나브리,21UCL
LW,비니시우스 주니어,21NG
LW,프랑크 리베리,VTR
LW,비니시우스 주니어,22TOTS
LW,네이마르 Jr.,22TOTN
LW,사디오 마네,MC
LW,필 포든,22TOTN
LW,이반 페리시치,21UCL
LW,나니,VTR
RW,차범근,LH
RW,세르주 그나브리,21UCL
RW,호드리구,21UCL
RW,페드로,UP
RW,세르주 그나브리,19UCL
RW,고정운,TKL
RW,에덴 아자르,EBS
RW,모하메드 살라,22TOTS
RW,가레스 베일,EBS
RW,카카,MC
RW,리오넬 메시,LH
RW,이반 페리시치,21UCL
RW,리야드 마레즈,21UCL
RW,이반 페리시치,LOL
RW,사디오 마네,21UCL
RW,메이슨 마운트,21UCL
CM,유상철,CAP
CM,기성용,2012KH
CM,미하엘 발락,MC
CM,이창민,21KLB
CM,아르투로 비달,21UCL
CM,유상철,TKL
CM,케빈 더브라위너,21UCL
CM,티아고,21UCL
CM,스티븐 제라드,EBS
CM,스티븐 제라드,LH
CM,일카이 귄도안,21UCL
CM,폴 포그바,BOE21
CM,토니 크로스,21UCL
CM,마르코스 요렌테,22TOTN
CM,루드 굴리트,MC
CM,미하엘 발락,EBS
CAM,지동원,2012KH
CAM,이반 페리시치,LOL
CAM,박주영,2012KH
CAM,차범근,LH
CAM,고정운,TKL
CAM,세르주 그나브리,21UCL
CAM,사디오 마네,21UCL
CAM,케빈 더브라위너,21UCL
CAM,루드 굴리트,MC
CAM,카림 벤제마,BOE21
CAM,메이슨 마운트,21UCL
CAM,페드로,UP
CAM,이반 페리시치,21UCL
CAM,토마스 뮐러,22TOTN
CAM,루드 굴리트,EBS
CAM,에덴 아자르,EBS
CDM,미하엘 발락,MC
CDM,유상철,CAP
CDM,아르투로 비달,21UCL
CDM,기성용,2012KH
CDM,마이클 에시앙,MC
CDM,이창민,21KLB
CDM,유상철,TKL
CDM,레온 고레츠카,22TOTN
CDM,데이비드 알라바,21UCL
CDM,미하엘 발락,FA
CDM,마르코스 요렌테,22TOTN
CDM,레온 고레츠카,21UCL
CDM,마르코스 요렌테,21TOTS
CDM,로드리,21UCL
CDM,카제미루,21UCL
CDM,폴 포그바,BOE21
LM,고정운,TKL
LM,사디오 마네,21UCL
LM,에덴 아자르,EBS
LM,페드로,UP
LM,이반 페리시치,21UCL
LM,프랑크 리베리,VTR
LM,차범근,LH
LM,메이슨 마운트,21UCL
LM,이동준,21KFA
LM,잔프랑코 졸라,CFA
LM,세르주 그나브리,21UCL
LM,잔프랑코 졸라,LN
LM,나니,VTR
LM,이반 페리시치,LH
LM,필 포든,22TOTS
LM,이반 페리시치,LOL
RM,차범근,LH
RM,세르주 그나브리,21UCL
RM,고정운,TKL
RM,세르주 그나브리,19UCL
RM,메이슨 마운트,21UCL
RM,이동준,21KFA
RM,호드리구,21UCL
RM,에덴 아자르,EBS
RM,페드로,UP
RM,조 콜,CFA
RM,사디오 마네,21UCL
RM,이반 페리시치,21UCL
RM,잔프랑코 졸라,LN
RM,조 콜,LN
RM,페드로,BTB
RM,페데리코 키에사,21UCL
CB,차두리,TKL
CB,안토니오 뤼디거,20UCL
CB,뱅자맹 파바르,21UCL
CB,뤼카 에르난데스,21UCL
CB,라파엘 바란,BOE21
CB,에데르 밀리탕,21UCL
CB,홍정호,21KLB
CB,윤석영,2012KH
CB,안토니오 뤼디거,22TOTN
CB,김민재,TKL
CB,이브라히마 코나테,21UCL
CB,안토니오 뤼디거,21UCL
CB,피카요 토모리,LOL
CB,덴젤 둠프리스,BOE21
CB,다요 우파메카노,21UCL
CB,크리스티안 로메로,22TOTN
LB,벤 칠웰,21UCL
LB,벤 칠웰,20UCL
LB,알폰소 데이비스,20UCL
LB,이기제,21KLB
LB,테오 에르난데스,LIVE
LB,홍철,TKL
LB,누누 멘데스,21UCL
LB,알폰소 데이비스,19UCL
LB,데이비드 알라바,LH
LB,테오 에르난데스,21PLA
LB,안드레아스 브레메,LH
LB,데이비드 알라바,20UCL
LB,마르셀루,LH
LB,테오 에르난데스,19PLA
LB,페를랑 멘디,21UCL
LB,페를랑 멘디,20UCL
RB,요주아 키미히,19UCL
RB,리스 제임스,20UCL
RB,김태환,TKL
RB,아슈라프 하키미,21UCL
RB,리스 제임스,21UCL
RB,강상우,21KLB
RB,카르바할,20UCL
RB,리스 제임스,BOE21
RB,아슈라프 하키미,LIVE
RB,T. 알렉산더-아놀드,20UCL
RB,카일 워커,21UCL
RB,안드레아스 브레메,LH
RB,김태환,20KLB
RB,카르바할,21UCL
RB,디오구 달로,21UCL
RB,김태환,21KLB
LWB,벤 칠웰,21UCL
LWB,이기제,21KLB
LWB,누누 멘데스,21UCL
LWB,홍철,TKL
LWB,알폰소 데이비스,20UCL
LWB,벤 칠웰,20UCL
LWB,K. 치미카스,21UCL
LWB,페를랑 멘디,21UCL
LWB,하석주,TKL
LWB,앤드루 로버트슨,21UCL
LWB,올렉산드르 진첸코,21UCL
LWB,앤드루 로버트슨,19UCL
LWB,알폰소 데이비스,19UCL
LWB,알렉스 텔리스,21UCL
LWB,테오 에르난데스,LIVE
LWB,애슐리 콜,EBS
RWB,아슈라프 하키미,21UCL
RWB,요주아 키미히,19UCL
RWB,리스 제임스,20UCL
RWB,리스 제임스,21UCL
RWB,김태환,TKL
RWB,T. 알렉산더-아놀드,20UCL
RWB,강상우,21KLB
RWB,카일 워커,21UCL
RWB,카르바할,20UCL
RWB,디오구 달로,21UCL
RWB,카르바할,21UCL
RWB,김태환,21KLB
RWB,후안 콰드라도,21UCL
RWB,김태환,20KLB
RWB,T. 알렉산더-아놀드,21UCL
RWB,카르바할,UP
GK,티보 쿠르투아,LIVE
GK,이범영,2012KH
GK,마누엘 노이어,LIVE
GK,에드윈 반데르사르,NHD
GK,티보 쿠르투아,20UCL
GK,잔루이지 돈나룸마,LIVE
GK,티보 쿠르투아,LH
GK,양한빈,22KL
GK,닉 포프,TB
GK,슈벤 울라이히,21UCL
GK,티보 쿠르투아,TB
GK,에우통 레이치,21UCL
GK,닉 포프,LIVE
GK,조 하트,TC
GK,보이치에흐 슈체스니,EBS
GK,사미르 한다노비치,LIVE
